epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,417.628,1.93372,2.75017,2.09393,0.31692,0.1526,0.03178,0.00928,2.49411,11.731,3.17234,0.0700822,0.0033242,0.0033242
2,813.98,1.91827,2.58351,2.11067,0.33757,0.30039,0.22998,0.09239,2.11258,2.80387,2.45611,0.040072,0.00664738,0.00664738
3,1208.36,1.78008,2.27548,1.98145,0.43944,0.34779,0.36274,0.1594,1.86379,2.66114,2.24882,0.0100213,0.00992998,0.00992998
4,1600.97,1.7231,2.12259,1.91077,0.676,0.38738,0.45743,0.2244,1.73378,2.03399,2.11377,0.00986323,0.00986323,0.00986323
5,1996.23,1.66524,1.93854,1.83439,0.56182,0.5381,0.56522,0.27145,1.60295,1.74628,1.93738,0.00975773,0.00975773,0.00975773
6,2390.65,1.60694,1.84287,1.79275,0.68228,0.5517,0.61992,0.31342,1.60714,1.61409,1.88746,0.0096232,0.0096232,0.0096232
7,2788.33,1.57531,1.76692,1.75697,0.67026,0.55253,0.61933,0.32178,1.57153,1.59044,1.88934,0.00946048,0.00946048,0.00946048
8,3185.82,1.54516,1.70044,1.7388,0.74914,0.64058,0.71951,0.37037,1.50041,1.36624,1.78501,0.00927057,0.00927057,0.00927057
9,3582.64,1.51359,1.64866,1.70836,0.76532,0.66067,0.74511,0.40074,1.47764,1.30855,1.76231,0.00905463,0.00905463,0.00905463
10,3978.51,1.48006,1.55543,1.67504,0.71698,0.64773,0.71929,0.38062,1.52613,1.49542,1.82526,0.00881401,0.00881401,0.00881401
11,4374.56,1.44569,1.53083,1.6393,0.80384,0.69699,0.78532,0.45627,1.35644,1.18329,1.62126,0.00855018,0.00855018,0.00855018
12,4770.97,1.40163,1.44993,1.6117,0.79162,0.7002,0.7865,0.44002,1.42286,1.24833,1.66459,0.00826477,0.00826477,0.00826477
13,5167.73,1.40535,1.41856,1.59854,0.79289,0.74969,0.80004,0.46854,1.31406,1.16307,1.58978,0.00795954,0.00795954,0.00795954
14,5564.39,1.38749,1.39517,1.59108,0.8361,0.78704,0.84977,0.50657,1.2953,1.02316,1.5824,0.00763637,0.00763637,0.00763637
15,5960.64,1.35512,1.36433,1.56046,0.80412,0.75703,0.79555,0.45187,1.3321,1.11411,1.63009,0.00729725,0.00729725,0.00729725
16,6356.51,1.32488,1.28043,1.54332,0.84722,0.78091,0.85267,0.49062,1.38036,1.02512,1.65559,0.00694428,0.00694428,0.00694428
17,6752.01,1.31357,1.28261,1.53554,0.83701,0.78479,0.85431,0.52866,1.25018,1.01873,1.52447,0.00657963,0.00657963,0.00657963
18,7147.23,1.29264,1.23259,1.51279,0.85979,0.77834,0.86014,0.51336,1.24922,0.97295,1.51792,0.00620555,0.00620555,0.00620555
19,7542.4,1.30308,1.21654,1.5272,0.88465,0.80109,0.87977,0.53878,1.28565,0.92625,1.54531,0.00582435,0.00582435,0.00582435
20,7942.68,1.27845,1.2089,1.50794,0.86024,0.78499,0.86546,0.53202,1.24544,0.91873,1.51807,0.00543837,0.00543837,0.00543837
21,8337.5,1.235,1.14016,1.4662,0.8668,0.80837,0.88471,0.56476,1.20136,0.8848,1.48423,0.00505,0.00505,0.00505
22,8730.38,1.21881,1.10882,1.46743,0.88496,0.84546,0.90546,0.59056,1.16844,0.7858,1.45784,0.00466163,0.00466163,0.00466163
23,9124.91,1.1863,1.0786,1.44439,0.91443,0.83454,0.91137,0.60121,1.12884,0.79911,1.42287,0.00427565,0.00427565,0.00427565
24,9519.28,1.16498,1.04283,1.4237,0.90706,0.83977,0.90795,0.58879,1.17057,0.79488,1.432,0.00389445,0.00389445,0.00389445
25,9914.3,1.15985,1.03544,1.41757,0.88937,0.8715,0.91926,0.60947,1.143,0.75653,1.45217,0.00352037,0.00352037,0.00352037
26,10308.4,1.15145,1.01922,1.41381,0.93188,0.88544,0.93546,0.6286,1.11059,0.70324,1.40061,0.00315572,0.00315572,0.00315572
27,10703.8,1.11624,0.96033,1.39739,0.92256,0.86977,0.92399,0.61858,1.14976,0.70892,1.41825,0.00280275,0.00280275,0.00280275
28,11097.2,1.12546,0.97482,1.39605,0.92826,0.88329,0.93305,0.63431,1.09313,0.70019,1.39504,0.00246363,0.00246363,0.00246363
29,11491,1.09156,0.92683,1.36812,0.91932,0.88767,0.93681,0.63586,1.08491,0.70187,1.38807,0.00214046,0.00214046,0.00214046
30,11884.8,1.06934,0.91927,1.36274,0.92799,0.90757,0.94832,0.65011,1.06493,0.66009,1.35553,0.00183523,0.00183523,0.00183523
31,12282.2,1.04409,0.7329,1.36629,0.94256,0.89323,0.94466,0.64815,1.06314,0.67064,1.3403,0.00154982,0.00154982,0.00154982
32,12671.9,1.02486,0.69166,1.3518,0.94004,0.90268,0.94767,0.65322,1.05647,0.64635,1.35967,0.00128599,0.00128599,0.00128599
33,13063.3,1.00233,0.6708,1.3457,0.93767,0.90065,0.94532,0.66289,1.04652,0.63416,1.35735,0.00104537,0.00104537,0.00104537
34,13453,0.96714,0.63987,1.31407,0.94702,0.92121,0.95417,0.67105,1.02896,0.60736,1.33102,0.000829431,0.000829431,0.000829431
35,13846.8,0.96119,0.62534,1.31561,0.94354,0.92057,0.95561,0.67262,1.02999,0.59999,1.3282,0.000639518,0.000639518,0.000639518
36,14240.8,0.9289,0.61469,1.29306,0.92949,0.92003,0.94942,0.67741,1.01603,0.60443,1.32943,0.000476796,0.000476796,0.000476796
37,14635.2,0.9201,0.60277,1.28864,0.9632,0.90793,0.95884,0.68099,1.00148,0.58226,1.30795,0.00034227,0.00034227,0.00034227
38,15029.3,0.91744,0.5938,1.28109,0.95444,0.91382,0.96156,0.67983,1.00381,0.57954,1.30871,0.000236769,0.000236769,0.000236769
39,15422.6,0.90399,0.58789,1.26903,0.9465,0.93072,0.96259,0.684,1.00167,0.57048,1.30454,0.000160943,0.000160943,0.000160943
40,15816.1,0.90051,0.58702,1.25853,0.95601,0.92177,0.96319,0.68546,0.99711,0.57233,1.29967,0.000115259,0.000115259,0.000115259
